"Review date","Review URL","Author name","Author URL","Local Guide","Author reviews","Star rating","Review content","Review image","Review video"
"2025-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VQUEQwN2ZQeGFPSHdBRRAB!2m1!1s0x0","iranna pattar","https://www.google.com/maps/contrib/110746565374762829300/reviews","false","4","5","I recently had a wonderful experience with Dr. Jyoti for my tooth treatment. The procedure was not only affordable but also handled with great care and professionalism. Dr. Jyoti took the time to explain the entire process in detail, which helped ease any concerns I had. The treatment itself was very comfortable, and I felt well taken care of throughout. I highly recommend Dr. Jyoti to anyone looking for quality dental care!","",""
"2025-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VPUDg5LW5MbFlIVWx3RRAB!2m1!1s0x0","Gowri c Gowri","https://www.google.com/maps/contrib/114658725359186306708/reviews","false","1","5","Wonderful","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VKQ3FudFhjNnEyc3JnRRAB!2m1!1s0x0","Ravi Kumar","https://www.google.com/maps/contrib/114211629599642774222/reviews","false","1","5","Super","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VMVzd4dWVRMU1LSnRnRRAB!2m1!1s0x0","manju kumar","https://www.google.com/maps/contrib/109928838925377198743/reviews","true","8","5","Excellent","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNZbXJPRnBnRRAB!2m1!1s0x0","Manjunath Prabhu","https://www.google.com/maps/contrib/118188637688406939429/reviews","false","6","5","Doctor is Very friendly and root canal treatment provided for my mom and pain was very less. Thanks doctor","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQxd1BhTUVnEAE!2m1!1s0x0","Dhanraj kr","https://www.google.com/maps/contrib/110762525707817695422/reviews","false","1","5","","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNZcEs2SFpnEAE!2m1!1s0x0","Prashanth b.s","https://www.google.com/maps/contrib/108388945942115551793/reviews","true","23","5","My experience was so smooth from start to end.Dr.is skilled & consultation is very goodOne can get confidently treated","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNZdUx1emtBRRAB!2m1!1s0x0","Jyoti Kumari","https://www.google.com/maps/contrib/113600446874517402504/reviews","false","1","5","","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNZdUpuY1JREAE!2m1!1s0x0","Bharathi Ashok","https://www.google.com/maps/contrib/110659247597727945945/reviews","false","2","5","Good experience","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNZNEppdkhREAE!2m1!1s0x0","Ganesan Kutuva Jeevan","https://www.google.com/maps/contrib/116114755273602530024/reviews","true","30","5","Very Good! For my problem they suggested root canal with 3 sittings. Took care well & and excellent followup to make sure everything is fine till the completion of 3 sittings.","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTURvOW9xV3hnRRAB!2m1!1s0x0","Shan","https://www.google.com/maps/contrib/117267440201069321055/reviews","false","1","5","I visited this place through a Google reviews......i must have to say that the treatment was very good and Dr Jyoti Sajjan was very polite and I got the detailed explanation for my treatment.....also it's budget friendly.","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNvX043c3hRRRAB!2m1!1s0x0","Ain Kubra","https://www.google.com/maps/contrib/113072151679573112995/reviews","false","1","5","","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNvOU83YXN3RRAB!2m1!1s0x0","Manikanta Kumbakonam","https://www.google.com/maps/contrib/116995610632577406707/reviews","false","1","5","","",""
"2025-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNvd08tRVhnEAE!2m1!1s0x0","Parkash Mali","https://www.google.com/maps/contrib/106102931470079547580/reviews","false","1","5","","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURJdnNtOWRnEAE!2m1!1s0x0","Shobha Sharma","https://www.google.com/maps/contrib/104879297959897307738/reviews","false","1","4","","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNJX2JYYkRnEAE!2m1!1s0x0","Suresh Sharma","https://www.google.com/maps/contrib/109959910593982216735/reviews","false","1","5","","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNJeFlyZlh3EAE!2m1!1s0x0","Rangantha Rangantha","https://www.google.com/maps/contrib/109158720740471202964/reviews","false","1","5","","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNJNmZLa3NBRRAB!2m1!1s0x0","Harisha N","https://www.google.com/maps/contrib/110769475934174872371/reviews","false","7","5","","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNJNXJITE5nEAE!2m1!1s0x0","latha nagesh","https://www.google.com/maps/contrib/100517888142480391691/reviews","false","1","5","","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNJbXV1NGVnEAE!2m1!1s0x0","nic Oberoi","https://www.google.com/maps/contrib/110936681990146848884/reviews","false","4","4","Good and satisfied treatment","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURJX2RhMGZREAE!2m1!1s0x0","Venkat J","https://www.google.com/maps/contrib/111073666091239967351/reviews","false","1","5","","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTURJN2Vuc21RRRAB!2m1!1s0x0","Akash Hadagali","https://www.google.com/maps/contrib/101929050769832450122/reviews","false","3","5","Quick service","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURJeGN5Rkx3EAE!2m1!1s0x0","shridhar hiregange","https://www.google.com/maps/contrib/111538513300712402117/reviews","false","3","5","Excellent doctor, Really we need this type of doctors in this area.I don't have any pain.🙏💐","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNJbXBiVXZRRRAB!2m1!1s0x0","Haridra Dongre","https://www.google.com/maps/contrib/106695236257429665726/reviews","false","1","5","I have undergone braces treatment and I have satisfied. The treatment was nice.","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNJdk9YazBBRRAB!2m1!1s0x0","Prashantha K","https://www.google.com/maps/contrib/110586112163611021546/reviews","false","2","5","","",""
"2025-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUR3LV9PN2xBRRAB!2m1!1s0x0","Hemamberreddy N","https://www.google.com/maps/contrib/117414624373868862609/reviews","false","4","5","Dr Jyothi madam is good in treatment","",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUR3ODR6bVZREAE!2m1!1s0x0","Yalloji Rao T M","https://www.google.com/maps/contrib/113212055568541337730/reviews","false","6","5","Very good Dr. and best treatment I got.","",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUR3a1lYcnVnRRAB!2m1!1s0x0","PRABHAKARAN M","https://www.google.com/maps/contrib/104526513060064305592/reviews","false","8","4","I went for my wife's teeth removal. Dr cared well and surgery went good. Good caring and professional.","",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUR3dk1MZkN3EAE!2m1!1s0x0","Mamatha B","https://www.google.com/maps/contrib/102201438819087902615/reviews","false","4","5","Good","",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUN3dV9lQVV3EAE!2m1!1s0x0","Rohini Reddy Bhavimane","https://www.google.com/maps/contrib/100150309787295095930/reviews","false","2","5","","",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUN3MFlfYUxnEAE!2m1!1s0x0","Chandana B V","https://www.google.com/maps/contrib/104613045574993664255/reviews","true","10","5","Clean and hygienic clinic affordable as well overall good","https://lh3.googleusercontent.com/grass-cs/ACvplmM3xoiuoopJTbEtMuFZ6DmiNhNKuztiEARne6VtRlzaKvdb9zsB0NUwgY3zPQl_ZnPAKtbW2iqOdxkel-S5cEB8TB4roxsl9mYAL_Rgphw2DvsYaM4aI_wgNwSZ77ndUJzNU0h4Zw=s157-p-k-rw",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUN3MFlfRUp3EAE!2m1!1s0x0","Dhanush V N","https://www.google.com/maps/contrib/100515600306856898165/reviews","true","80","5","Got root canal 3 months back. It was done perfectly","",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUN3bk5HY2ZnEAE!2m1!1s0x0","d Basava","https://www.google.com/maps/contrib/103963825064287870158/reviews","false","7","5","","",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUN3bk9DUHlnRRAB!2m1!1s0x0","Raghavendra M L","https://www.google.com/maps/contrib/102323084154605023329/reviews","false","5","5","I'm a lawyer by profession and I'm very much satisfied with the treatment provided by Doctor...Very good service and suggest everyone to take treatment from Dr Jyoti","",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChRDSUhNMG9nS0VJQ0FnTURRZzRwZxAB!2m1!1s0x0","Pawan Sharma","https://www.google.com/maps/contrib/109038066080278603979/reviews","true","13","4","Good Doctor. 🧑‍⚕️.She handle kids 👧 my daughter with RCT . My daughter happy with treatment.","",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURRbWRHSGNBEAE!2m1!1s0x0","Prabhakaran Krishnan","https://www.google.com/maps/contrib/115895810310710529763/reviews","false","2","5","I had a good experience doing root canal treatment.","",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTURRd2MzUGxRRRAB!2m1!1s0x0","Usha S","https://www.google.com/maps/contrib/110906860891622371118/reviews","false","4","5","","",""
"2025-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNReDllaDdRRRAB!2m1!1s0x0","sagar A","https://www.google.com/maps/contrib/108349860453889602438/reviews","false","1","5","I recently underwent a root canal treatment at Apex Dental Clinic, and I am extremely pleased with the entire experience. From the initial consultation to the final procedure, Dr Jyothi mam made me feel comfortable and well-informed every step of the way. The clinic's atmosphere is calm and modern. I highly recommend Apex Dental Clinic for anyone needing any dental problems. Thank you","",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNRaC1tSC1RRRAB!2m1!1s0x0","Soumya Potturu","https://www.google.com/maps/contrib/107461143963685321837/reviews","false","2","5","Best treatment","",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNRN3VYZ3hnRRAB!2m1!1s0x0","Venkat Rao","https://www.google.com/maps/contrib/107566942126193150473/reviews","true","9","5","","",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNRN3NYODF3RRAB!2m1!1s0x0","Visveshwaran Raghunathan","https://www.google.com/maps/contrib/102911180927037470832/reviews","true","13","5","Dr Jyoti Sajjan is very polite and soft nature, I had root canal in upper molar, during treatment no pain at all  and didn't feel any thing much and she fixed the teeth finally now more comfortable. thankyou Dr. I really want to recommend her treatment is good. Equipments are neetly maintained.","",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNRZ3NHZXpRRRAB!2m1!1s0x0","Prabhu Pinto","https://www.google.com/maps/contrib/104363231759666198214/reviews","false","3","4","Gud  excellent treatment","",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTURnbFlPdzZ3RRAB!2m1!1s0x0","Hari Kumar","https://www.google.com/maps/contrib/107247800766232746037/reviews","false","9","5","Many dentist said that it's not possible with braces but here the doctor was confident and made it possible.          And was good experience overall very flexible timings and friendly.","https://lh3.googleusercontent.com/grass-cs/ACvplmNBcqmDa6QFX9gk2o8Ys7cF2teMYGG34p4eaSIIvV-ov_ivwWRGCnhgXFWyLZs1bFJphOk74bbfBk6KaRjVqh_rsEAnZiZWTMnQjabmJIJU-yDjuR0PszSAeoDvrQnL-6XyCBej=s157-p-k-rw, https://lh3.googleusercontent.com/grass-cs/ACvplmNvJ0refqs463BtuFUpMh4iCv-IGOY3ZGSnTzTmczB3OOeP3Sb4J8kWJRcoOa84p8lUMjcwvHbzsKicBeNo7-6dpcEjilYT9fuB74ChyCftK9H8zrWc9GlwB0zZxFgJASXCq9pq=s157-p-k-rw",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNua3NmUDBnRRAB!2m1!1s0x0","Pratik Kumar","https://www.google.com/maps/contrib/108332798345651637314/reviews","false","4","5","Recently I had taken my mother in this clinic for root canal treatment. I was amazed that my mother felt no pain at all. She is very proactive and show great degree of work ethics.","",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURnbUluY1lnEAE!2m1!1s0x0","Raj Raj","https://www.google.com/maps/contrib/107284084248679153616/reviews","false","1","5","","",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNncy1tWkdREAE!2m1!1s0x0","imtiyaz chattarki","https://www.google.com/maps/contrib/103669096108911113528/reviews","false","3","5","She is very knowledgeable and explained everything clearly throughout the procedure.  I highly recommend this dental clinic to anyone looking for excellent care and a positive experience.","",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNnc2ZYTm5BRRAB!2m1!1s0x0","Rajashekhar S kore","https://www.google.com/maps/contrib/109293683740830459450/reviews","false","1","5","Good treatment sir good experience finaly all good hospital","",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNnMUstbW13RRAB!2m1!1s0x0","Pradeep Kumar","https://www.google.com/maps/contrib/112519662665305475551/reviews","false","8","5","Good Service. Satisfactory","",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNnMU9paFpBEAE!2m1!1s0x0","Gayathridevi Devi","https://www.google.com/maps/contrib/104639064847666950164/reviews","false","1","5","Good service","",""
"2024-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNnd05peDlnRRAB!2m1!1s0x0","Kavya S","https://www.google.com/maps/contrib/106972548305906212740/reviews","false","3","5","Best orthodental clinic in banglore","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNfdnM2NE1REAE!2m1!1s0x0","Ravindra V","https://www.google.com/maps/contrib/114950176824760048034/reviews","false","3","5","Excellent,and less pay","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTURBbDZDTnB3RRAB!2m1!1s0x0","Navya Sajjan","https://www.google.com/maps/contrib/103664262994982519760/reviews","false","2","5","Personally,i am very much satisfied with the doctor.She is very calm and patient, she treats all her patients wit love.And secondly, the ambience of the clinic is very gud.And lastly,if u r searching for a Orthodontic clinic in Bangalore ,this is the Best","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURBblpDR0hREAE!2m1!1s0x0","Za bi","https://www.google.com/maps/contrib/113085135785168779350/reviews","false","1","3","👍","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURBMU5lRFd3EAE!2m1!1s0x0","Sanjay Salunkhe","https://www.google.com/maps/contrib/115937653429103932998/reviews","false","1","5","","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTURBaU1yWWlRRRAB!2m1!1s0x0","sonesh bhar","https://www.google.com/maps/contrib/114849892707581700785/reviews","false","2","5","Wonderful experience","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNBb2VpV2hBRRAB!2m1!1s0x0","RENUKA DEVI","https://www.google.com/maps/contrib/107190580273624607439/reviews","false","2","5","","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNBdnZIMHJnRRAB!2m1!1s0x0","chandrahasa hu","https://www.google.com/maps/contrib/101093235827699124653/reviews","false","4","5","Treating good","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNBNG9HUHNRRRAB!2m1!1s0x0","Ankith Raghu","https://www.google.com/maps/contrib/112570491872826991168/reviews","false","4","5","","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURfei0zeS1nRRAB!2m1!1s0x0","Manju Manjunatha","https://www.google.com/maps/contrib/104244430626594761926/reviews","false","1","5","","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURfLWVDMUxnEAE!2m1!1s0x0","Pooja Kumari 48","https://www.google.com/maps/contrib/108956871342293263818/reviews","false","2","5","I visited apex dental few days ago for tooth extraction, my experience was very pleasant with the presence of such an amazing dr, Dr Jyoti she helped me calm down . She was very professional and good at her job thanks to her my tooth was removed without much pain. The service was great .","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURfMkphTEFnEAE!2m1!1s0x0","Kishore Mallapur","https://www.google.com/maps/contrib/115582655463126767206/reviews","false","4","5","Dental issues explained in detail, with alternate solutions to address the issues. Treatment effective.","",""
"2024-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNfcmVQeGlnRRAB!2m1!1s0x0","Neena Therasa P J","https://www.google.com/maps/contrib/108055296800479771710/reviews","false","2","5","I have undergone braces (orthodontic) treatment by Dr Jyoti..results are very satisfying and treatment got finished very early than being told..Thank you so much Doc","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNfMU4tdTVRRRAB!2m1!1s0x0","Sanjay Bhuvan","https://www.google.com/maps/contrib/107387992880972410949/reviews","false","2","5","","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNmdDZ2RTRnRRAB!2m1!1s0x0","Sharanappa kar","https://www.google.com/maps/contrib/115982428936669946720/reviews","false","2","5","","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNmMTlyY2JBEAE!2m1!1s0x0","gopal rupanagudi","https://www.google.com/maps/contrib/102488697065881859548/reviews","false","1","4","","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNfM3NlaGZBEAE!2m1!1s0x0","Thanuja h Thanu","https://www.google.com/maps/contrib/104277647546365719997/reviews","false","3","5","Very much satisfied with treatment and affordable also","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR2eXNlQzhnRRAB!2m1!1s0x0","yathiraj ua","https://www.google.com/maps/contrib/114429706643150386136/reviews","false","7","5","Excellent work with reasonable fees! Absolutely a great dentist!","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN2NVBHa2Z3EAE!2m1!1s0x0","Sreekala Mallapur","https://www.google.com/maps/contrib/107967557908930936684/reviews","false","1","5","Accurate diagnosis and treatment procedure thereafter  have helped me resolve my dental problems.","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN2OFBfSjFBRRAB!2m1!1s0x0","Aparna S.A","https://www.google.com/maps/contrib/107867373075322508968/reviews","false","3","5","I highly recommend this place. She answers our queries with patience and she is friendly. If you have any dental issue she is the right person for all your dental problem.","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNQNjZTTU53EAE!2m1!1s0x0","Joshi R","https://www.google.com/maps/contrib/113456966935807974472/reviews","false","1","5","I had my wisdom tooth removed, and it went smoothly. The procedure was quick, and recovery was manageable with minimal pain. The doctor was professional and checked up on me to ensure everything was going well. Highly recommend!","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNQNVlPMldREAE!2m1!1s0x0","Thanuj Kumar K","https://www.google.com/maps/contrib/107671655126272245765/reviews","false","9","5","Very good service...","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQzaEs2a3ZRRRAB!2m1!1s0x0","Santhosh Anudeep","https://www.google.com/maps/contrib/110043354941385173380/reviews","false","8","5","The clinic has very good equipment and doctor treats us in a friendly way. Had a very good experience for my mother's treatment.","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQzaU91TkVnEAE!2m1!1s0x0","roopa rp","https://www.google.com/maps/contrib/104722614112958192344/reviews","false","5","5","Excellent treatment","",""
"2024-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUMzd2U2dmF3EAE!2m1!1s0x0","santhosh kumar","https://www.google.com/maps/contrib/104142745388275747946/reviews","false","1","5","Really nice dentist I've seen in forever clean and good environment.","",""
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUMzelBHdUxBEAE!2m1!1s0x0","Anand Gowda","https://www.google.com/maps/contrib/100777722108458867773/reviews","true","13","5","Doctor has very good patience and very systematic treatment","",""
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURYOGNMT1pREAE!2m1!1s0x0","N.K Karthik","https://www.google.com/maps/contrib/105417696925547974721/reviews","false","2","5","Good dental care and first aid services for teeth.","",""
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURYd3F2Z2RnEAE!2m1!1s0x0","B Rocky","https://www.google.com/maps/contrib/103208341132009760188/reviews","false","1","5","","",""
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNYdFpPN2pRRRAB!2m1!1s0x0","Lovely boy Siddu","https://www.google.com/maps/contrib/102250606547391265398/reviews","false","2","5","Satisfied with the treatment provided by doctor and reasonable price","",""
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNYdktXNVFREAE!2m1!1s0x0","Sultan Sadiq","https://www.google.com/maps/contrib/105090417145601345482/reviews","true","17","5","I visit to Apex dental for my teeth pain problem after Jyoti madam take my teeth x-ray  after doctor told ur teeth in side full infection after told first you have to do root canal I tell ok after I I visit three times after infection has taken outside after doctor fix the cap my problem we'll solved 😊 thank you for doctor 🙏 best service","",""
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNud0tPYXhRRRAB!2m1!1s0x0","Arpaleshwari","https://www.google.com/maps/contrib/106283143357979456353/reviews","false","1","5","I am satisfied with my braces treatment at Dr. Jyothi's clinic! The treatment was good, and the results was excellent. Dr.Jyothi is also friendly and approachable. Thank you, Dr. Jyothi 😊","",""
